nageA_1,nageA_2,nageA_3,nageA_4,nageA_5,nageA_6,nageA_7,nageA_8,nageB_1,nageB_2,nageB_3,nageB_4,nageB_5,nageB_6,nageB_7,nageB_8,FVOCA_1,FVOCA_2,FVOCA_3,FVOCA_4,FVOCB_1,FVOCB_2,FVOCB_3,FVOCB_4,RVOC_1,RVOC_2,RVOC_3,RVOC_4,REPSVOC_1,REPSVOC_2,REPSVOC_3,REPSVOC_4,RNIVOC_1,RNIVOC_2,RNIVOC_3,RNIVOC_4,pA_1,pA_2,pA_3,pA_4,pA_5,pA_6,pA_7,pA_8,prevA_1,prevA_2,prevA_3,prevA_4,prevA_5,prevA_6,prevA_7,prevA_8,prevB_1,prevB_2,prevB_3,prevB_4,prevB_5,prevB_6,prevB_7,prevB_8,vacA_1,vacA_2,vacA_3,vacA_4,vacA_5,vacA_6,vacA_7,vacA_8,vacB_1,vacB_2,vacB_3,vacB_4,vacB_5,vacB_6,vacB_7,vacB_8,recA_1,recA_2,recA_3,recA_4,recA_5,recA_6,recA_7,recA_8,recB_1,recB_2,recB_3,recB_4,recB_5,recB_6,recB_7,recB_8,cA,cB,vAB,vBA,dAB,dBA,NA,NB,AL,qA,qB
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.320307301952961,0.156204751470632,0.151468725638143,0.135720958354922,0.105626292972864,0.0734225812576276,0.0397630554770069,0.0174863328758427,0.273,0.182,0.545,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.00297685155939778,0.00285846398570481,0.00285846398570481,0.00263579051109386,0.00138978373726259,0.000250111560461159,0.00012505578023058,8.52894462473468e-05,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0,0.234714548317899,0.447787102121974,0.472782966342192,0.472195352024923,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.501815715230478,0.501913443386935,0.501913443386935,0.502097362348046,0.502097362348046,0.502208663859568,0.502208663859568,0.502866971580149,3.64431185066571e-05,7.93267497402291e-05,1.19279580374692e-05,1.36159778992165e-05,5.7,2.42422293888372,60313169.95,81359692.93,1,5,15
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.191864092279072,0.0987620667601002,0.126232924661419,0.169790093988887,0.15070815321718,0.11422690166266,0.0858801119876869,0.062535655442995,0.273,0.182,0.545,0,0.181,0.225,0.584,0.01,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.00336211046260319,0.00323901229349823,0.00323901229349823,0.00282208355914401,0.00210519414209538,0.000349953988560212,0.000143365704638239,0.000101967010170629,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0.0490971546656516,0.239221943907073,0.701538231258386,0.759306539140592,0.758793715624108,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.200239662907071,0.200325946062553,0.200325946062553,0.200488326167662,0.200488326167662,0.200586593094739,0.200586593094739,0.201167806017084,3.64431185066571e-05,9.20755420888609e-05,0.000168419137903195,0.00013356680138371,3.07920821977443,2.58054056366918,60313169.95,46021217.74,1,15,0
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.236098082174589,0.112925270514018,0.1227304882875,0.127550467944792,0.132290369177623,0.118957686848534,0.0877492848860346,0.06169835016691,0.273,0.182,0.545,0,0.106,0.093,0.757,0.044,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.0043500271675057,0.00416737108602152,0.00416737108602152,0.00345671942894829,0.00267667116730295,0.00153691254143767,0.000180801538545561,0.000119447482439237,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0.0652600080719389,0.204165877160806,0.39186672727269,0.648751262409967,0.647951386136189,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.316383929119354,0.316518031580883,0.316518031580883,0.316770404963344,0.316770404963344,0.316923132766753,0.316923132766753,0.317826461847888,3.64431185066571e-05,6.75937815035735e-05,0.000317975032777743,0.000196337490221738,5.94285714285714,2.91763721194534,60313169.95,66204314.96,1,15,0
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.195555698791495,0.0988459458991444,0.136439768111704,0.146866756584631,0.144883045717705,0.137061241060314,0.0853779729207112,0.0549695709142964,0.273,0.182,0.545,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.00474680871033416,0.00455970136013264,0.00455970136013264,0.00420778006456463,0.00350416106564794,0.000952729484346779,0.000199746943222405,0.000136902981852763,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0,0.112864684936242,0.515811260633427,0.644195937358569,0.643376552164379,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.321146915470017,0.321284287712968,0.321284287712968,0.321542814642409,0.321542814642409,0.321699266363547,0.321699266363547,0.322624621055643,3.64431185066571e-05,0.000122934782136293,2.71305837216953e-05,0.000436711367133812,2.14052817779832,2.87086178842117,60313169.95,2074270.565,1,5,15
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.187083519459168,0.10143052095278,0.128226788765214,0.151050613179091,0.144458016919414,0.120613570530562,0.091727704427569,0.0754092657662014,0.273,0.182,0.545,0,0.821,0,0.179,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.00487110243651765,0.004671383136923,0.004671383136923,0.00429569881582345,0.00332439608762345,0.00132294338313673,0.000203422962718184,0.000136307238157772,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0,0.199313466681642,0.596092739861122,0.840220985408849,0.839359186751299,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.114771884390945,0.11491651861537,0.11491651861537,0.115188712190501,0.115188712190501,0.115353434501651,0.115353434501651,0.116327706707843,3.64431185066571e-05,8.57100987165385e-05,4.27194005536336e-05,9.36309744710221e-05,4.04386360398027,2.5585321391773,60313169.95,10337171.62,1,4,15
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.225629045863124,0.119597146273009,0.129771081285178,0.131017196773387,0.13794598544076,0.118198566716965,0.0810564387983174,0.0567845388492595,0.273,0.182,0.545,0,0.21,0.124,0.66,0.006,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.00531345511975326,0.00509710343824146,0.00509710343824145,0.00382420403060094,0.00328312604445861,0.000611318881772191,0.000222203756027552,0.000149539340727065,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0.135746104026518,0.220725126501668,0.636697888884743,0.701707395836489,0.700810088626436,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.260531259187378,0.260682265948377,0.260682265948377,0.260966452283313,0.260966452283313,0.261138432205562,0.261138432205562,0.262155630526183,3.64431185066571e-05,0.000103597762629158,1.3711128838381e-05,0.000302039919340449,2.12207751763346,3.77423085691409,60313169.95,11419165.53,1,15,0
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.216310619868615,0.122410011442746,0.122412987828973,0.12555891134997,0.147306139940459,0.124278773469754,0.0928821590915789,0.0488403970079031,0.273,0.182,0.545,0,0.0409999999999999,0.074,0.885,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.00626092267255953,0.00599761822984482,0.00599761822984482,0.00507481571693616,0.00385172077999285,0.00121926355901523,0.000260151768825991,0.000171781113105489,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0.0563201256241627,0.217767522075701,0.557640610097431,0.692806364285551,0.691690949766195,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.269716400979009,0.269903822353388,0.269903822353388,0.270256538967669,0.270256538967669,0.270469991088489,0.270469991088489,0.2717324822909,3.64431185066571e-05,0.00010095129653251,2.86177529499969e-05,0.000341373728487675,2.22698412698413,4.82766166454607,60313169.95,17156788.07,1,5,1
0.17744159174281,0.100946931343194,0.115749626359296,0.149218181097667,0.158235242242428,0.123794834651708,0.0997142858466006,0.0748993067162971,0.22132805082971,0.133966644470161,0.116068100513742,0.127448399166949,0.139864918408419,0.113001909636109,0.101194312423097,0.0471276645518122,0.273,0.182,0.545,0,0.004,0.061,0.935,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.00208969265399769,0.00200060061866648,0.00200060061866648,0.00182848157503,0.00128308070220996,0.000786435456498011,8.6577684759862e-05,5.66035680603052e-05,0.0054368002315606,0.00522701678453293,0.00522701678453293,0.00439653144207681,0.00338268098857452,0.000785916885725461,0.000229685560165994,0.000159187973688455,0,0,0,0.00197873487780472,0.242453681437522,0.441352326716438,0.768837522939647,0.768457024195771,0,0,0,0.0815404931733899,0.271510997541813,0.752210207207111,0.862619268029615,0.861734557315098,0.190353798563692,0.190417707709956,0.190417707709956,0.190537981172717,0.190537981172717,0.190610766589296,0.190610766589296,0.191041265699549,0.0911520673536975,0.0913007840251253,0.0913007840251253,0.0915806605387151,0.0915806605387151,0.0917500323033967,0.0917500323033967,0.0927518043262089,3.64431185066571e-05,0.000155788648891068,3.36744672294815e-06,0.000298276055763227,5.21570938771379,4.84137662485675,60313169.95,5802733.424,1,5,6
0.231930985556446,0.133988300098022,0.136264715723814,0.133720280334285,0.131428923482848,0.108122087152723,0.082351608727299,0.0421930989245638,0.182043281227949,0.105298504703528,0.119186419694123,0.154550974152734,0.14524365562333,0.126886454617162,0.0998669472409083,0.0669237627402651,0.023,0.107,0.87,0,0.0419999999999999,0.555,0.402,0.001,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0020387551974154,0.00195619394973791,0.00195619394973791,0.0018008471095862,0.00123130711757439,0.000170685477057793,8.53427385288965e-05,5.75603279333333e-05,0.00158794610811832,0.00153779387568613,0.00153779387568613,0.00144342503769765,0.00109252178958414,0.000583698902336271,6.93162828842758e-05,5.24374611822741e-05,0,0,0,0,0.299738966730001,0.853870789949433,0.901389131659337,0.901023708272673,0,0,0,0,0.162494015094056,0.387254022989172,0.635923721324686,0.635704996227188,0.0508378047759764,0.0508990327753786,0.0508990327753786,0.051014260468698,0.051014260468698,0.0510839923569061,0.0510839923569061,0.0514964309639903,0.330389787664729,0.330426472891911,0.330426472891911,0.3304955124514,0.3304955124514,0.330537292849025,0.330537292849025,0.330784408615462,3.96347101710931e-05,8.35581664526219e-05,4.8355063500931e-05,2.47394267534017e-06,3.87268682802818,4.253182605,5348846.985,10651262.92,1,15,4
0.231930985556446,0.133988300098022,0.136264715723814,0.133720280334285,0.131428923482848,0.108122087152723,0.082351608727299,0.0421930989245638,0.198716107400696,0.120135747181447,0.140875541820563,0.134793702044388,0.152591599074621,0.11293797138129,0.08688921914289,0.0530601119541036,0.023,0.107,0.87,0,0.074,0.129,0.792,0.005,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0020387551974154,0.00195619394973791,0.00195619394973791,0.0018008471095862,0.00123130711757439,0.000170685477057793,8.53427385288965e-05,5.75603279333333e-05,0.00278570908961194,0.00266687834751583,0.00266687834751583,0.00242261891219465,0.00169526126024961,0.000230806399709802,0.000115403199854901,7.54389960366605e-05,0,0,0,0,0.299738966730001,0.853870789949433,0.901389131659337,0.901023708272673,0,0,0,0.00673411196980517,0.243636054573122,0.717425555836073,0.757392164200161,0.756885875005776,0.0508378047759764,0.0508990327753786,0.0508990327753786,0.051014260468698,0.051014260468698,0.0510839923569061,0.0510839923569061,0.0514964309639903,0.202287718853303,0.202372767954848,0.202372767954848,0.202532825639006,0.202532825639006,0.202629687115765,0.202629687115765,0.203202587313673,3.96347101710931e-05,4.27340501801138e-05,2.28194103493457e-05,1.78722638122827e-05,2.26030841058562,4.253182605,5348846.985,8775203.811,1,15,0
0.231930985556446,0.133988300098022,0.136264715723814,0.133720280334285,0.131428923482848,0.108122087152723,0.082351608727299,0.0421930989245638,0.232149719812579,0.106950647571519,0.167668109369096,0.139619641584311,0.129494198971237,0.126778616921596,0.0585860118302422,0.0387530539394191,0.023,0.107,0.87,0,0.117,0.875,0.008,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0020387551974154,0.00195619394973791,0.00195619394973791,0.0018008471095862,0.00123130711757439,0.000170685477057793,8.53427385288965e-05,5.75603279333333e-05,0.00163242799248795,0.00157528532951626,0.00157528532951626,0.00146783013336765,0.00146783013336765,0.0013197442567531,0.000141113290216855,5.09687696217956e-05,0,0,0,0,0.299738966730001,0.853870789949433,0.901389131659337,0.901023708272673,0,0,0,0,0,0.0109975600428473,0.168018513313482,0.177227315001392,0.0508378047759764,0.0508990327753786,0.0508990327753786,0.051014260468698,0.051014260468698,0.0510839923569061,0.0510839923569061,0.0514964309639903,0.812843366636182,0.812894551819347,0.812894551819347,0.812990879490441,0.812990879490441,0.813049173726823,0.813049173726823,0.813393962807861,3.96347101710931e-05,7.00053168530371e-05,2.66461216402249e-05,6.76962785144531e-07,8.61646451155919,4.253182605,5348846.985,146717427.5,1,7,13
0.231930985556446,0.133988300098022,0.136264715723814,0.133720280334285,0.131428923482848,0.108122087152723,0.082351608727299,0.0421930989245638,0.231071621184243,0.126074691331073,0.1369210654968,0.126745580723826,0.135130431303631,0.107338428698793,0.085888617041003,0.0508295642206308,0.023,0.107,0.87,0,0.00399999999999995,0.932,0.064,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0020387551974154,0.00195619394973791,0.00195619394973791,0.0018008471095862,0.00123130711757439,0.000170685477057793,8.53427385288965e-05,5.75603279333333e-05,0.0022950361606744,0.00223843049087422,0.0017031575100993,0.000986682395210598,0.000213191347960578,0.000206746043135142,0.000103373021567571,8.43179403501963e-05,0,0,0,0,0.299738966730001,0.853870789949433,0.901389131659337,0.901023708272673,0,0,0.194477624646117,0.437232709696317,0.733236576973223,0.733210453805705,0.774042572276511,0.773861366253903,0.0508378047759764,0.0508990327753786,0.0508990327753786,0.051014260468698,0.051014260468698,0.0510839923569061,0.0510839923569061,0.0514964309639903,0.184989741853387,0.18502088716252,0.18502088716252,0.185079500904014,0.185079500904014,0.185114971950526,0.185114971950526,0.185324770213436,3.96347101710931e-05,0.000108776426412734,0.000331635121031844,2.14330767392246e-05,4.46985055626558,6.99674936917236,5348846.985,67220446.94,1,5,5
0.231930985556446,0.133988300098022,0.136264715723814,0.133720280334285,0.131428923482848,0.108122087152723,0.082351608727299,0.0421930989245638,0.210562385778368,0.136639423875676,0.157060334581517,0.151124004754176,0.145142944777436,0.099241823967692,0.0605023195777474,0.0397267626873874,0.023,0.107,0.87,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0020387551974154,0.00195619394973791,0.00195619394973791,0.0018008471095862,0.00123130711757439,0.000170685477057793,8.53427385288965e-05,5.75603279333333e-05,0.0030559863981344,0.00293679449702032,0.00293679449702032,0.00232287833967351,0.00144078693024217,0.000257689306093701,0.000128844653046851,8.87603047790076e-05,0,0,0,0,0.299738966730001,0.853870789949433,0.901389131659337,0.901023708272673,0,0,0,0.113269635876591,0.370087767284691,0.711401602034418,0.751046315678947,0.750532434420908,0.0508378047759764,0.0508990327753786,0.0508990327753786,0.051014260468698,0.051014260468698,0.0510839923569061,0.0510839923569061,0.0514964309639903,0.208949275962527,0.209035529288627,0.209035529288627,0.209197853256495,0.209197853256495,0.209296086211219,0.209296086211219,0.209877098199529,3.96347101710931e-05,8.40675692984769e-05,1.61909174012439e-06,9.93601296025337e-06,2.17589370452388,4.253182605,5348846.985,618550.0596,1,12,15
0.231930985556446,0.133988300098022,0.136264715723814,0.133720280334285,0.131428923482848,0.108122087152723,0.082351608727299,0.0421930989245638,0.320307301952961,0.156204751470632,0.151468725638143,0.135720958354922,0.105626292972864,0.0734225812576276,0.0397630554770069,0.0174863328758427,0.023,0.107,0.87,0,1,0,0,0,0,1.912,0.82,0.5,0,0,0,0,0,0,0,0,0.8191,0.7759,0.7759,0.6946,0.6946,0.6454,0.6454,0.3544,0.0020387551974154,0.00195619394973791,0.00195619394973791,0.0018008471095862,0.00123130711757439,0.000170685477057793,8.53427385288965e-05,5.75603279333333e-05,0.00297685155939778,0.00285846398570481,0.00285846398570481,0.00263579051109386,0.00138978373726259,0.000250111560461159,0.00012505578023058,8.52894462473468e-05,0,0,0,0,0.299738966730001,0.853870789949433,0.901389131659337,0.901023708272673,0,0,0,0,0.234714548317899,0.447787102121974,0.472782966342192,0.472195352024923,0.0508378047759764,0.0508990327753786,0.0508990327753786,0.051014260468698,0.051014260468698,0.0510839923569061,0.0510839923569061,0.0514964309639903,0.501815715230478,0.501913443386935,0.501913443386935,0.502097362348046,0.502097362348046,0.502208663859568,0.502208663859568,0.502866971580149,3.96347101710931e-05,7.93267497402291e-05,7.42835677254626e-05,1.73494473169823e-07,5.7,4.253182605,5348846.985,81359692.93,1,12,15
